ARSKDV01187B98A619	Confetti's	0.299120015	0.436660213	Not available
ARSKPIJ11F50C50608	Marquez the Greatest	0.273560526	0.359081993	California - LA
ARSKSFC1264D0E32F8	Canis Dirus	0.32386075	0.455064897	Not available
ARSKZAQ1269FCD50EF	Brice Kapel	0.20835876	0.472854165	Not available
ARSL3N21187B98DFC5	Klaus Badelt	0.469340374	0.688003349	Not available
ARSL5SP1187B9A7AE0	N.W.A.	0.52040786	0.747708669	Compton, California, USA.
ARSLDFH12454A38A01	Her Majesty's Finest	0	0.316384711	Not available
ARSM2YU1187B99D602	Jaci Velasquez	0.381715678	0.59065955	Not available
ARSMRIN1187B9AB35A	Paul Rodgers	0.364556676	0.60104754	Middlesbrough, England
ARSMT991187B9A5C45	Keira Green	0.33029473	0.492682066	Not available
ARSNTX51187B989CA2	Tsar	0.313538459	0.587515495	Not available
ARSNTZF12454A2DF53	Corb Lund	0.426328684	0.602159673	CANADA - B.C.
ARSO8M21187B99C7EE	Atomship	0.360375719	0.589942099	Not available
ARSOPEA1187B9B0F98	The Rodeo	0.27752948	0.528733975	Not available
ARSPC9J1187B9A7EA1	Ghetto Mafia	0	0.408796737	Atlanta, GA
ARSPIHU1187B99DDD8	Protein	0.342883867	0.400454395	San Francisco, CA
ARSPQ0H1187B999944	Eric Burdon	0.359185993	0.601069052	Walker-on-Tyne, England
ARSPUHE1187B99DB8A	Frank Marino & Mahogany Rush	0.350349277	0.477295629	Not available
ARSPUJF1187B9A14B8	Death Cab for Cutie	0.601427204	0.83125365	Not available
ARSQDUN1187B98D7D7	EPMD	0.453850265	0.698291624	allentown Pennsylvania USA
ARSQFIK11F50C4D038	Casa Bulga	0	0.200729608	Not available
ARSQIM51187B9B460E	YAPlintu	0.363341462	0.46949151	Not available
ARSQRPG11C8A4174C6	Esser	0.379226366	0.647945005	Not available
ARSQW3I1187B9ACD14	Leona Naess	0.39301573	0.627185249	London, England
ARSRCI71187FB59188	David Rose & His Orchestra	0.305024582	0.369354253	Not available
ARSRFOY1187B9917DA	Otis Taylor	0.394884438	0.590792957	Chicago, IL
ARSS1OZ1187FB54440	Mons Leidvin Takle	0.282402199	0.221726078	Not available
ARSS4Y41187B9B0AC6	Bobaflex	0.415408952	0.588781959	Huntington, WV
ARSSLTP1241B9CC51A	Stockhausen Waterman	0	0.348242096	Not available
ARSSR8L1187B990BC5	Joey Negro	0.413159859	0.60027491	Isle of Wight, England
ARSSW5A1187FB4B5E5	Estrellas Cubanas	0	0.337495796	Not available
ARSTA431187B9A3599	Kartik Seshadri	0.411650961	0.674288837	Kingston, Jamaica
ARSTH0R1187B98951E	Moonsorrow	0.442652003	0.646618529	Not available
ARSTSEH121318C5B01	Siouxsie	0.423117944	0.634441713	Not available
ARSTXTP1187B99BD43	Beto Cuevas	0.364629908	0.627375834	Not available
ARSVI4L1187B996181	Citizen Kaned	0.277561738	0.483339422	Not available
ARSVRVA1187B99228A	The Nelons	0.350213825	0.381481861	Not available
ARSW5F51187FB4CFC9	Alice In Chains	0.597867168	0.819568422	Seattle, WA
ARSWORN1187B991A7B	The Honeydogs	0	0.463009513	Not available
ARSWXNX1187FB3D04E	Chango Spasiuk	0.410841587	0.468250912	Argentina
ARSX3I61187B98FAC7	Frank Stokes	0.351023682	0.428252654	Whitehaven, TN
ARSX6IX1187B9B640C	Big Star	0.496508119	0.741040433	Memphis, TN
ARSX72J1187FB3740D	Big Mike Griffin	0.328826085	0.438738148	Not available
ARSYHZ21187B99F5F5	Tina Ann	0.380004667	0.524834599	Not available
ARSYKGV1187B9A49CD	Nicole C. Mullen	0.439024561	0.614642954	Not available
ARSYOWS1187FB41157	The Rascals	0.408091819	0.686720834	New York, NY
ARSYWV7119B3403694	Jorgen Ingmann	0.177855111	0.30285782	Not available
ARSZ6MA1187FB43D29	The Notorious B.I.G.	0.50654532	0.668509447	Not available
ARSZDAS11E2835C305	Emeneya	0	0.214081713	Not available
ARSZIBW1187B994053	James Newton Howard	0.445321878	0.611381595	Not available
ARSZVAK1187FB4A9F0	Richie Ray & Bobby Cruz	0.360425107	0.508124534	Not available
ARSZX2G1187B98FCCF	Korpiklaani	0.516658581	0.702677511	Not available
ART09111187FB5BF48	Ty Herndon;Stephanie Bentley	0.450775218	0.654644975	Meridian, MS
ART094K1187B9A08D0	The Even Dozen Jug Band	0.183540433	0.344709576	Not available
ART1R9I1187B9B3324	Margaret Becker	0.404157671	0.541917737	Not available
ART35UC1187FB4CC25	The Flies	0.400208058	0.541745664	Not available
ART3KT21187FB450DC	Ennio Morricone	0.526846925	0.736440741	Rome, Italy
ART3O5Z1187B9AB043	Stevie Ray Vaughan	0.544257506	0.78303711	Dallas, TX
ART3TOJ1187B98D1AB	Dart	0.208174547	0.443246312	Not available
ART4EPR1187FB38772	Malcolm McLaren	0.545975531	0.748104672	Great Britain / UK
ART4QZC1187FB51612	Janet Jackson	0.58257534	0.881694731	Los Angeles &amp; New York
ART59BB1187FB3866E	Through the Eyes of the Dead	0.455478441	0.740968894	Florence, SC
ART5IUL1187B9B0143	Lady Saw	0.440326073	0.680620248	St. Mary's, Jamaica
ART5MUE1187B98C961	Metallica	0.78033412	0.864143219	Los Angeles, CA
ART62WC1187FB47E80	Jim Jones / Max B	0.528614974	0.802925396	New Mexico
ART6QCS1187FB40CBD	Los AutA(c)nticos Decadentes	0.407821565	0.610330728	Not available
ART703V1187FB4FD63	Operator	0.401936415	0.621587525	Not available
ART70HI1187B9A37BC	Elmore James	0.434823431	0.619366856	Richland, MS
ART7R7N1187B9B999C	GZA/The Genius	0.399265	0.616496039	Not available
ART8BW81187B9AC33F	Planetakis	0.357049054	0.508461668	Not available
ART8F8O1187B9A538D	Herbert  von Karajan	0.464152439	0.668055687	Salzburg, Austria
ART97VL1187FB3BD45	F4	0.452972018	0.536808945	Not available
ART9G811187FB55F2D	Monika_ Wolfgang	0.457072637	0	Greece
ART9GX11187B9B0EDC	Super700	0.411495406	0.571640368	Not available
ART9VCW1187B9B6FE6	Lili Ivanova	0.275197862	0.352913734	Not available
ART9Z1P1187FB36C94	Edmundo Ros	0.323634923	0.448026305	Venezuela
ARTAFV91187B9BA17C	Stone Temple Pilots	0.57619657	0.789104458	Not available
ARTAIYM11F50C4E159	The Capitol Years	0.324545089	0.542551688	Not available
ARTB56G11C8A41569D	Sven Tasnadi	0.306603641	0.480047819	Not available
ARTB5PP1187FB523B7	Donny Hathaway	0.422472423	0.657406765	Chicago, IL
ARTBFV61187FB3C250	Johnny Horton	0.438168226	0.610427725	Los Angeles, CA
ARTBHYK122988EFB03	LaWanda Page	0.185844549	0.287521354	Not available
ARTBQTE1187B9B8A0F	Candlebox	0.507625008	0.657566887	Seattle, WA
ARTC5DW1187B98FCF2	Plump DJs	0.453000826	0.630107322	London, England
ARTCO131187B9B9ADB	Bob Carlisle	0.388527293	0.563583586	Not available
ARTCYEF12420780FA0	Los Del Sol	0	0.397466552	Not available
ARTDBI61187FB48479	Marvin Sapp	0.459665457	0.733714697	Grand Rapids, MI
ARTDMPY11F50C4BB18	Dave Graney & Clare Moore	0	0.238300722	Not available
ARTDQRC1187FB4EFD4	Black Eyed Peas	1.005941966	0.845601887	Los Angeles, CA
ARTDUXM1187B9899ED	Charley Patton	0.375593583	0.574300068	Edwards, MS
ARTE2FL1187FB51337	Lords Of The Underground	0.428162224	0.604825992	Raleigh, NC
ARTE3P61187B9A709D	Roger Williams	0.417982275	0.499881075	Omaha, NE
ARTE6AQ1187B9B2826	The High Strung	0.396800219	0.59994467	Detroit, MI
ARTE9CG1187B99B1AF	DMX / Eve / Jadakiss	0.508813195	0.822316236	Not available
ARTEGHH1187FB435C8	Bebo & Cigala	0.351624469	0.483703807	Not available
ARTF2KG1187B98DDD1	Gold City	0.396521303	0.596189938	Not available
ARTFDBX1269FB34CA4	Catia Werneck	0.351679771	0.49386031	Not available
ARTFLEU1269FCD1FE3	Ana Bekuta	0.305074263	0.326699728	Not available
ARTH9041187FB43E1F	Eminem	0.879236745	0.871010615	St. Joseph, MO
ARTHEAP122BCFCD0B2	DJ X-Change featuring DJ Joey A	0.281284216	0.342440144	Not available
ARTHIJ41187FB57411	Princess Lover	0.399492788	0.569131586	Martinique French
ARTHKHA1187FB3996A	PMD	0.397467636	0.480806282	Long Island, NY
ARTHKKA122BCFCBF58	Milan Band	0	0.20107756	Not available
ARTHWIZ1187FB4258D	Frank Ifield	0.364817618	0.469895309	Coventry, England
ARTIGQM1187B98D1F2	Ray Davies	0.447858967	0.646922725	Muswell Hill, London, England
ARTJ9GZ1187B9B46DE	Young-Holt Unlimited	0.215958703	0.502245023	Chicago, IL
ARTJJZZ1187B9BA5E7	Rishi Rich	0.33137317	0.492669503	Not available
ARTJPHB1187B9968E5	The Race	0.369883828	0.578704331	Not available
ARTK5LU1187B9A654C	Michael Gettel	0.333770845	0.510660236	Not available
ARTKOGW1241B9CD42B	DJ Omega	0.328377305	0.562179018	Not available
ARTKTYG1187FB40CBA	Dendemann	0.45043213	0.572051287	Not available
ARTL6FB1187FB4EAA7	Kool Keith	0.464550281	0.639614201	Not available
ARTLGXQ1269FB35910	AurA(c)lien Merle	0	0.431082532	Not available
ARTM0RS1187B9A0BE6	Super Cat	0.365686606	0.547035734	Not available
ARTML781187B9AF080	Neeme Jarvi	0.300765786	0.320855383	Not available
ARTMM411187FB56FD0	Barry Goldberg	0.237472553	0.329803211	Not available
ARTO6KU1187B99910C	Claude FranASSois	0.385583661	0.554890899	Not available
ARTO9UO1187B9B2D47	Mystery	0.346964339	0.529386534	North Carolina
ARTOC971187FB37592	Lord Sterling	0.305450066	0.325700771	New Jersey
ARTOCWH11F50C4CE12	The Accursed	0.318726162	0.444836486	Not available
ARTOTKA11E2835EA81	Arne Weise	0	0.199668085	Not available
ARTP2PK1187B98FECA	Quinteto Violado	0.320520135	0.442818538	Not available
ARTPCQ41187B9AB42C	Adrenalin O.D.	0.31930004	0.515726299	Not available
ARTPDRF1187B9A46DB	Vic Chou	0.333652067	0.418255215	Not available
ARTPGR61187B98B0F6	Thriller U	0.322590158	0.374041434	Not available
ARTPMPX1241B9C68D9	Viki Mosholiou	0.248755998	0.330945472	Not available
ARTPVDV1187B9A61F1	Johnny Keating & All Stars	0	0.39569381	Not available
ARTPY6B1187B98C720	Cactus	0.398181055	0.518310127	Not available
ARTQ0WY1187B98A7B0	Harry Lauder	0.227387569	0.481595213	Portobello, Scotland
ARTQ6AP1187B998A84	NG3	0.321854069	0.447167953	Not available
ARTQZKW11EB9C80B4C	Neema	0.355790397	0.523161294	CANADA - QuA(c)bec
ARTR6RX1187FB381C8	Frederic Galliano	0	0.373329913	Not available
ARTR7971187FB4CF69	Rocket From The Tombs	0.355646469	0.470615401	Cleveland, OH
ARTSGR41187B9912C6	W.A.S.P.	0.537267237	0.727497337	Not available
ARTSRAD1250940F258	Edouard Duleu	0.257496804	0.366558021	Not available
ARTT43U1187B9A9E9B	Shelby Flint	0.362870817	0.374102982	North Hollywood, CA
ARTTFAQ1187B98E4FA	Kiprich	0.388939766	0.558878292	Not available
ARTTFGF11F4C84563C	L.A.V.I	0.28831468	0.336548079	Not available
ARTTIRC12086C121DC	Gene Latter	0.203607934	0.061512494	Not available
ARTUXSS1187FB4BD20	Doc Pomus	0.250227327	0.369876958	New York, NY
ARTVBNL1187FB52DF3	Grupo Batuque	0.324624482	0.500848692	Brazil
ARTW7I31187B9A4CA9	!!!	0.482131081	0.609538992	Not available
ARTWKNF1241B9C87E9	ZENFU	0	0.389311807	Not available
ARTWNNQ1187B9A15BC	Glen Ricks	0.25656218	0.329803211	Not available
ARTWPGO1187FB52DC3	Elephant Man	0.459189195	0.747815369	Kingston, Jamaica
ARTWWNA1187B9B3BD7	Frederik	0.348215008	0.477946575	Not available
ARTWYHK1187FB568B8	JosA(c) Roberto Bertrami	0.315167712	0.411407271	Not available
ARTX57T1187B98F34B	Mikey General	0.418736205	0.515455654	Jamaica
ARTXEZN1187B9B8190	Agnes	0.441355562	0.737540403	Sweden
ARTXGGI1187B9B3D58	Blackalicious	0.518784102	0.697113663	Davis, CA
ARTXJFJ1241B9C55EF	Karnig Sarkissian	0.303861893	0.473145942	United States
ARTXNYR12802FDE977	ZombieSuckers	0.400237198	0.509793846	Not available
ARTXS851187FB411C7	Chris Farlowe	0.338575027	0.543393231	Essex, England
ARTYGL51187B98F9D3	K.T. Oslin	0.364968608	0.555495603	Crossett, AR
ARTYIAO11F4C83EE8E	Dan Moretti	0	0.411745807	Mass. - Boston
ARTYXQC1187B9ACAB2	Shaggy	0.542175166	0.772292647	Kingston, Jamaica
ARTZ90C1187FB55D81	Jimmy Wayne	0.499018398	0.707925027	Not available
ARTZMXB1187B990A55	Streetwize	0.319651459	0.419312641	Not available
ARTZXUP11F4C83D65B	Crystals	0.433357015	0.537288298	Nigeria
ARU0HTX1187B98B4C6	Lisa Lynne	0.420937755	0.6051397	California - LA
ARU0XZY1187FB4002B	Ebru GA1/4ndes	0.389282381	0.514046805	Not available
ARU22AM1187B9961EA	React	0.247340584	0.485107918	Not available
ARU230L1187FB4642F	Walter Hawkins	0.314008167	0.475827935	Oakland, CA
ARU24791187B996E24	Prisma	0.406749194	0.569275835	Switzerland
ARU2I2B1187FB472E8	Moros Eros	0.307540085	0.605538219	Marietta, GA
ARU2IVS1187FB42A82	Ale MAPller	0.35445856	0.430882385	Not available
ARU2JAB1187FB50C72	David Meece	0.310298996	0.470414614	Not available
ARU34651187B99A264	Michal	0.353345469	0.596501188	NY - New York City
ARU35NK1187FB46CFD	Methods Of Mayhem / Scott Kirkland	0.39764783	0.36830814	Not available
ARU3YYC1187FB43FEE	Luis Alberto Spinetta	0.439843854	0.57763315	Buenos Aires, Argentina
ARU4JBP1187B99263F	Liquid Gang	0.332737198	0.426723679	Not available
ARU5BXG119B86698FE	Stefano Battaglia_ Giovanni Maier_ Michele Rabbia	0.416786559	0.434664249	Not available
ARU5CP31187FB44C3A	Beth Nielsen Chapman	0.284126949	0.495957128	Harlington, TX
ARU81FP1187B98C71E	Big Maybelle	0.337858764	0.510288293	Jackson, TN
ARU868Z1187FB47319	Wonderland	0.373658041	0.469712766	Mass. - Western
ARU9KWP1187B98B2A7	Busdriver	0.349476327	0.618002715	Not available
ARU9Q5Q1187FB3D6EB	Bobby Hutcherson	0.393292711	0.570900104	Los Angeles, CA
ARUABHE1187B9AF820	Way Out West	0.456182383	0.648850183	Bristol, England
ARUACR61187FB3AB37	Kisha	0.349906197	0.484343035	Not available
ARUAKAN1187FB48204	Walter Trout	0.307711679	0.589995162	Ocean City, NJ
ARUAOGE1187B9B3D50	Fake Problems	0.455664786	0.649687615	Not available
ARUBDNK11F50C4F28B	Vrse Murphy	0.299667428	0.439151375	Not available
ARUBDQW1187B98D775	Kim English	0.372314996	0.526127033	Not available
ARUBJTR1241B9CB16D	Jape Squad	0.248299798	0.483854637	Not available
ARUBX2Y1187B99CD25	Tyrone Taylor	0.299392787	0.432074796	Not available
ARUCJQF1187B9A0A57	Hollywood Bowl Orchestra / John Mauceri	0	0.293889992	Not available
ARUCK7I1187B9B331D	Elli Kokkinou	0.260696788	0.311974546	Not available
ARUDPRC1257509BA98	Adr Lavey	0.31294751	0.439866905	Not available
ARUDY181187B9B5F49	Charlie Walker	0.359542313	0.536546302	Collins County, TX
ARUDYKB11F4C83C269	Lil Wayne	0.843430844	0.98993857	New Orleans
ARUE3AK1187B9AC923	Neil Sedaka	0.444025681	0.720842183	Brooklyn, NY
ARUEYGC1187FB3D94B	The Chi-Lites	0.403000799	0.607260129	Chicago, IL
ARUF32D1187B9B157E	Soilwork	0.562881125	0.785120149	Helsingborg, Sweden
ARUF71J1187FB511C1	Boots Randolph	0.331863557	0.544835431	Paducah, KY
ARUFCZ41187B9A868E	Passion	0.392469141	0.701176717	Florida
ARUFQW01187FB5BA63	Ashbrg	0.333108386	0.419369663	Not available
ARUFRGT1187B98ED43	Leo Dan	0.383849058	0.500576574	Atamisqui, Argentina
ARUG0QH1187B99613A	Space Opera	0.272015763	0.408514706	Not available
ARUG6DV1187B992475	Willie Clayton	0.374557927	0.467054185	Indianola, MS
ARUGU0E1187B9B30F6	The Doors	0.584116573	0.876829927	Los Angeles, California, United States
ARUGX5X1187FB468C4	Dino	0.409818412	0.642358176	Encino, CA
ARUHGHL1187B9A8C08	Electric O & Ishkan	0.297664755	0.413483989	Singapore
ARUHT3M1187FB44FB4	Delirious	0.463757784	0.674854147	Connecticut
ARUHX3U1187FB57A44	Janie Fricke	0.382668086	0.45308525	South Whitney, IN
ARUHYH21187B98BA89	The Tragically Hip	0.493629438	0.758299704	Kingston, Ontario, Canada
ARUI2ZJ1187FB3ACA5	Mario Telles	0.19936897	0.236105041	Not available
ARUI8651187B9ACF52	John Cale	0.481655862	0.749317801	Garnant, Wales
ARUI8FT1187FB5AB13	Mychael Danna & Jeff Danna	0.335770042	0.42643259	Not available
ARUILCK12086C13991	Antonio Bribiesca	0.269367295	0.350323765	Not available
ARUIO0J1187FB3D7D7	Mest	0.450093382	0.690809096	Chicago, IL
ARUIRHK1187FB55534	Frank Chacksfield & His Orchestra	0.328237664	0.366517841	Not available
ARUIRXF1187FB45BC6	JK	0.430106913	0.526284543	Texas
ARUJ5A41187FB3F5F1	U2	0.825639111	0.843526543	Dublin, Ireland
ARUJSSR1241B9CAF37	MyKungFu	0.368772253	0.467052966	Not available
ARUJTBL1241B9C9BB7	Endres	0	0.443987739	Not available
ARUJZFJ1187B9B135F	Shania Twain	0.54632612	0.870033797	Timmins, Ontario, Canada
ARUK0W21187B995456	Isabel Pantoja	0.363506516	0.496152636	Not available
ARUKJUP12086C14589	RamA3n Vargas;Vladimir Jurowski	0.291264812	0.391741394	Not available
ARUKN9H1187B9B71C8	The Black Crowes	0.536400011	0.797420741	Atlanta, GA
ARUKNSS1187FB435E3	Bobby Broom	0.3078629	0.53206957	New York City
ARUL0VB1187B9A01AA	Cadacross	0.394440294	0.52114352	Finland
ARULHJM1187B997004	Word	0.246340714	0.638880206	Not available
ARULZCI1241B9C8611	Luna Orbit Project	0.310661896	0.420966667	Not available
ARUME5Q1187B9B1AA7	Kristine W.	0.407898467	0.620379479	Pasco, WA
ARUMGZN1187FB37125	Slick Rick	0.478985713	0.670372784	London, England
ARUMR3G1187B9B2B09	Gary Nichols	0.386470142	0.621597789	Tennessee
ARUNHZF122988ED7DA	Lou Reid & Carolina	0.217083534	0.494771142	North Carolina
ARUNYOW1187FB43F2A	Blind Boy Fuller	0.360170271	0.541231189	Wadesboro, NC
ARUP17W1187B98CAB9	Charlie Byrd / Laurindo Almeida	0.310556083	0.527339184	Chuckatuck, VA
ARUP5LV1187FB50BD8	Fuzz	0.359775662	0.479290854	Arizona
ARUP7CF1187FB40EEB	Abrar - Ul - Haq	0.413665501	0.442200548	Not available
ARUPH8D1187B9A6046	Dan Cummins	0.318911238	0.272585604	Not available
ARUQ6301187FB54EBA	Salt-N-Pepa	0.51928812	0.692344531	Not available
ARUQSEE1187B9983F8	Music Explosion	0.318615812	0.434540093	Mansfield, OH
ARUQZUY1241B9CEB3E	Asure	0	0.327573794	Not available
ARUSOMY1187FB4D3B4	Anti-Flag	0.524378988	0.844039532	Pittsburgh, PA
ARUT16P1187FB532A4	Tyrone Davis	0.393215104	0.543866303	Greenville, MS
ARUT60Q1187B9B90E9	Orquesta Broadway	0.341061399	0.398858713	Not available
ARUTEVU1187B9ACAF9	Lifehouse	0.710879071	0.820072418	NORTH FORT MYERS, Florida
ARUTP601187FB388AC	The Elders	0.415303643	0.557094505	Not available
ARUTS6Y1187FB5BDAB	Twila Paris	0.401239122	0.559901438	Not available
ARUUP4L1187B9B72EB	Diamanda Galas	0.36368784	0.598237133	San Diego, CA
ARUUXNF1187B98FB36	Charlie Peacock	0.379495651	0.481180212	Not available
ARUVPCM1187FB5C281	Attack Attack	0.458012988	0.850430103	USA 
ARUVPZF1187FB4880D	Charlie Louvin	0.391342452	0.400296035	Tennessee
ARUW6HS1187FB3F028	Rokia TraorA(c)	0.359662997	0.580367095	Not available
ARUWB5W1187B98D7A1	Ensiferum	0.51484988	0.710203377	Helsinki, Finland
ARUWLCL1187FB549B8	Yamandu Costa	0.383475745	0.397772876	Not available
ARUYGJ31187B9A2FEA	The Summer Obsession	0.39505304	0.634496285	Jacksonville, FL
ARUYVDC12086C11D5C	Fever Ray	0.529166983	0.713782886	Stockholm
ARUZD301187FB4AC65	Ronny Eriksson	0.25669968	0.322667185	Not available
ARUZILO1257509E8E1	Greg Vaccariello	0.163904474	0.075124762	Not available
ARUZL121187FB4B42D	True Believers	0.328073305	0.494073815	Not available
ARUZLOS1269FCD4EF1	Reptil	0.267026221	0.460062798	Not available
ARUZLXZ1187FB3BFF1	Wednesday 13	0.454362624	0.715418677	Arizona
ARUZRFN1187B98AC05	Bone Thugs-N-Harmony / Akon	0.555138322	0.81592342	Cleveland, OH
ARUZS6L1187FB50A56	Dave Weckl	0.466153998	0.642452951	St. Louis, MO
ARV1ALU1187FB4D77E	Eighteen Visions	0.440107997	0.752365974	Orange County, CA
ARV1JVD1187B9AD195	Loudon Wainwright III	0.442765842	0.661080168	Chapel Hill, NC
ARV1P811187FB3CFC6	Jupiter Rising	0.363177861	0.662649695	Not available
ARV1RMI1187FB48F94	Arkona	0.460853145	0.646322062	Not available
ARV21JS1187B99E516	Jerry Lewis	0.296955682	0.474829407	Newark, NJ
ARV2F621187B993BF6	The Waybacks	0.371157041	0.530630809	California - SF
ARV2V751187FB4330F	Rah Digga (Featuring Outsidaz)	0.411448143	0.583231605	New Jersey
ARV2X851187FB41A78	Open Hand	0.377828215	0.614887588	Mass. - Boston
ARV33RQ1187B9A5734	Kate Maki	0.354532106	0.499125115	Virginia USA
ARV38M11187B99424D	Larry Graham & Graham Central Station	0.350657335	0.488741866	California
ARV38Z81187B98E608	The Jets & The Sharks & Leonard Bernstein&The New York Philharmonic Orchestra	0.391242506	0.565482351	Not available
ARV3BXR1187B991C82	Oscar Castro-Neves	0.270558018	0.354065522	Not available
ARV3CRH1187B9A1B21	Green Day	0.812307796	0.859513993	Berkeley, CA
ARV3IN31187FB4AAAE	Till West & DJ Delicious	0.3268453	0.564512291	Not available
ARV4BPJ1187B99C978	Gail Davies	0.232328489	0.332194383	Broken Bow, OK
ARV4I6F1187FB4D595	5th Ward Boyz	0.329543323	0.439634435	Not available
ARV4KO21187FB38008	Del Tha Funkee Homosapien	0.458439468	0.732661132	Oakland, CA
ARV57NY1187FB3C1DC	Tommy Castro	0.415582881	0.572616246	San Jose, CA
ARV5O111187B9A3F3A	Carl Davis	0.319074624	0.415287182	Bellevue Washington USA
ARV69FI1187B9AA14F	Kari Tapio	0.278425516	0.475755733	Not available
ARV6QHT1187FB5537A	Nana Caymmi	0.348350022	0.523633032	Not available
ARV7J871187FB4F8B6	Patrizia Pace/Waltraud Meier/Frank Lopardo/James Morris/Swedish Radio Choir/Stockholm Chamber Choir/Berliner Philharmoniker/Riccardo Muti	0.226131073	0.028237062	Not available
ARV88461187FB427C5	Johnny Carver	0	0.315759909	Not available
ARV8DLF1187B9A4C7C	The Mighty Clouds Of Joy	0.408634736	0.386362912	Los Angeles, CA
ARV8LAR1187FB3DE2A	Dokken	0.458293186	0.769896415	Los Angeles, CA
ARV8T9T1187B99F3F4	Amorphis	0.553566172	0.709010525	Not available
ARV91AY1187FB52E52	Love and Rockets	0.414404495	0.634785013	Not available
ARVA23V1187B98C54A	Barley Bree	0	0.282317588	Not available
ARVADXJ1187B99AA96	Ace Frehley	0.443847739	0.626567713	New York, NY [The Bronx]
ARVAE1F1187B994957	Gerald Veasley	0.320427615	0.443930682	Philadelphia, PA
ARVAE6W1187FB3CAF3	The Refreshments	0.352410127	0.565452292	Not available
ARVAWTX1187B9A9990	Antonis Remos	0	0.299117766	Not available
ARVBG53119B8668924	Sub Swara	0.408424888	0.532742443	Brooklyn NY
ARVBP9K1187FB48254	Cancer Bats	0.533842727	0.689800593	Toronto, Ontario, Canada
ARVBRGZ1187FB4675A	Gwen Stefani	0.532803542	0.837872047	Not available
ARVBXZ01187B997092	Daniel Paul	0.347298867	0.405805951	Hawaii
ARVCCEM11F4C83DD74	D.R.S.	0.350749839	0.510243089	Texas
ARVCNOU1187FB4C6F0	Emit	0.384730303	0.442958368	Oklahoma
ARVCZAB12454A37E86	FranASSoise Hardy - Maurane	0.373845335	0.195130914	Not available
ARVD9M11187FB49291	Headhunter	0.448452837	0.60773432	Not available
ARVDMV71187FB43A8F	David Palmer	0.353248097	0.39840082	England
ARVDP1V1187FB53341	Mars Ill	0.333433313	0.556697361	Not available
ARVEFIT12086C1686D	VinAcius de Moraes	0.348462172	0.526880372	Not available
ARVEJ9M1187FB4DC44	Les Ogres De Barback	0.437964733	0.652367864	Not available
ARVESGN1187FB3E10C	Rauni Pekkala	0	0.049036792	Not available
ARVEXQ51187B9B8237	The Funeral Pyre	0.329333419	0.567476906	California - LA
ARVEZFH1187B9A6F9C	Dominic	0.409305392	0.614595603	Santo Domingo, Rep. Dom.
ARVF2AD1187FB47580	Rev. Timothy Wright	0.29024207	0.377190203	Not available
ARVFDXZ1241B9C8865	Pedro Garcia & His Del Prado Orchestra	0	0.040619277	Not available
ARVFGPJ1187B9A2477	Michelle & Vickie	0.387739899	0.368404327	Not available
ARVG1MI119B86678D4	X-tv	0.306319125	0.440172174	Not available
ARVG4OK1187B9B6BD3	The Killers	0.828906302	0.918451789	Not available
ARVG8T61187FB440EB	Livingston Taylor	0.348862957	0.431393095	Boston, MA
ARVGPOM1187FB55737	Billy Butler	0.26957132	0.518479125	Philadelphia, PA
ARVHJV91187B9B7C91	Terminal 11 feat. b.b0Nd	0.327057301	0.52379026	Not available
ARVHRK71187B98BEAE	Philippe Eidel	0.255292194	0.410100999	Not available
ARVI9KK1187B9AACB4	Jan Wayne	0.40411691	0.598985507	Not available
ARVIT0V1187B9A7CDE	Danny Diablo feat. Puerto Rican Myke	0.451578963	0.622005388	Not available
ARVJ0JK1187B98C9C0	The Brooklyn Tabernacle Choir	0.432011947	0.559278494	Not available
ARVJ6541187B9A4C3E	MAY=negarm	0.417413024	0.614261764	NorrtA$?lje
ARVJSJY1250940FA2B	Tulipunaruusut	0.207285953	0.308753634	Not available
ARVJVFF1187B9B40D6	Al DiMeola	0.461517205	0.643016666	Jersey City, NJ
ARVKAWO11F50C47C9A	Pentangle	0.333649141	0.646527637	Not available
ARVKMRB122988EEA68	Tony Malone And The Rapparees	0	0.030267636	Not available
ARVKT151187B9A181D	The Color Red	0.37368526	0.483388547	Riverside, CA
ARVLIVA1187B991590	Zeca Baleiro	0.425126208	0.61071322	Not available
ARVLMSG1187B98E07E	Dale Hawkins	0.380556728	0.546012784	LITTLE ROCK, Arkansas
ARVMFE61187B992463	Darwin Hobbs	0.40658168	0.526515278	Not available
ARVMGEJ1187B98E672	Opiate For The Masses	0.40841995	0.652653584	Not available
ARVMHOI12802FDF5DE	David Andreu	0	0.30794885	Not available
ARVML4B1187FB52324	Leroy Hutson	0.397179043	0.530355668	Newark, NJ
ARVML631187B99E90D	The B-52's	0.537537201	0.681598553	Athens, GA
ARVMOTP1187B99720F	Barbara Jones	0.348058163	0.422654618	Not available
ARVMPJC1187FB3B954	Pe'z	0.431839301	0.530791489	Not available
ARVMZFK11F50C4A0D2	Tunsi	0.316721954	0.473803925	California - SF
ARVN9FZ1187FB393F1	SNOWPATROL	0.667294596	0.818319359	Dundee, Scotland
ARVNBNU1252CCFA156	Larry The Cable Guy	0.320460182	0.329122232	Not available
ARVNDLR1187B99CA1B	Dolce; Oscar G.	0.3370893	0.471577282	Oklahoma
ARVNGA71187FB3C107	Faith Hill	0.670106173	0.882111591	Jackson, MS
