SOTYJVR12AC468B3BD	Alma Mater	1995	NA	AR4C6V01187FB3BAF4	735440	318.9024	0	307.345	117.593	4	2	-5.255	0	sympho black metal
SOTYSQF12A8C13E0AA	We Will Rock You	2005	0.627608603	ARPAAHK1187B9ABB00	267820	119.7971	0.085	113.766	161.909	4	11	-5.535	0	alternative metal
SOTYVIX12AB0188492	Una noche serena y obscura	0	NA	ARUILCK12086C13991	708601	151.92771	0	146.065	108.635	4	0	-12.705	1	guitar
SOTYVNV12AB017CB2E	Dementia	0	NA	AR3WMW01187B9921F7	536232	184.18893	0	184.189	81.767	4	4	-4.665	1	breakcore
SOTYYYZ12A58A7D468	Own Me	2004	0.215080319	ARCRSUM1187FB52AB0	489422	284.682	0	272.086	153.667	4	7	-11.221	1	chill-out
SOTZBSG12A8C141336	Fishing Blues	0	NA	AR5ZI3K1187FB38BE0	566002	202.1873	0.328	196.058	147.057	1	11	-7.883	0	jug band
SOTZEAA12AC468E553	COLD MORNING	0	NA	ARFIUBJ1241B9CA443	783159	304.84853	0	299.706	129.699	4	9	-7.486	1	blues
SOTZFQP12AB018038A	The Preacher	0	NA	AR80YG31187FB58A13	665238	265.61261	0.142	259.059	123.768	3	10	-8.559	1	latin jazz
SOTZFYX12A6D4F71DE	Dipset (Santana's Town) (Skit)	2003	0.38293509	ARZXTEY1187B9997A7	26342	79.64689	0	71.721	196.482	3	0	-19.771	1	rap
SOTZGHE12A58A75DC4	Daydreaming the Color of Blood	2001	0.447784051	AR9Q3LP1187FB3D647	238004	180.32281	0	176.57	100.917	1	2	-5.958	1	sludge metal
SOTZGNC12AB0184FE8	The Gift	1985	0	ARBM4TC1187FB5CE98	460871	194.53342	0.746	172.013	115.45	4	4	-15.222	1	vocal jazz
SOTZGQR12A8C13718B	Judge Harsh Blues (Tk. 1)	0	NA	ARN7OQ21187FB5A6B3	99054	151.97995	0.466	142.965	123.111	4	6	-15.39	0	country blues
SOTZIPQ12AB01803AA	My Plastic Heart (Plastic Operator Remix)	0	NA	AR91DZT1187FB4C599	624432	336.24771	2.107	314.427	126.946	3	0	-12.624	1	gangster rap
SOTZIVE12AB0187D1C	Head Butt Da Deck	2009	0.536032112	ARLF92B11A348F0D1E	718941	365.76608	0.241	355.985	140.02	4	1	-8.678	1	uk garage
SOTZPSF12A8C13BE4F	Focus	0	NA	AR41O131187FB51448	107481	497.13587	0.16	492.211	172.371	4	6	-5.839	1	gabba
SOTZRZI12AB0188F32	Worried Mind	0	NA	AR059HI1187B9A14D7	772759	130.53342	0	123.402	140.26	3	0	-14.912	1	country rock
SOTZSWX12A8C13BF03	A Night in Tunisia	0	NA	AREEUJE1241B9C773F	164547	670.04036	0	670.04	144.737	4	2	-15.469	1	bebop
SOTZUHM12A58A7E054	Here I Am	2003	0.375984302	AR2S4CA1187B99632E	487835	263.83628	4.772	250.915	138.504	4	3	-6.315	1	ccm
SOTZWYD12A8C1392B7	De Tha Kano Piso	0	NA	ARQSZLT124207825BA	209117	219.71546	0	209.763	126.941	4	8	-4.767	0	greek
SOTZXIM12A8C13FEFF	Three Romances_ Op. 22: III	0	NA	ARWBYIR11F4C83B3FE	255526	262.922	2.067	241.046	88.183	5	7	-24.012	0	marimba
SOTZYDA12AC4686E81	Hoes & Discos	2004	0	ARC3WPR1187B9A183E	598147	237.92281	0	234.574	150.958	4	6	-9.868	1	electro
SOTZYEK12AC468911E	Wo Men De Fei Leng Cui	0	NA	AR9E43L1187FB566FA	746875	214.93506	0	205.769	66.931	4	7	-12.626	1	chinese music
SOUAAMR12AB018C0B1	As We Lay	0	0.236673252	ARON0YP1187FB4B465	703840	228.10077	0.108	222.163	66.201	3	8	-6.18	1	chinese music
SOUACBM12A6D4F9664	Moonlight Serenade	2003	0.703341784	ARSL3N21187B98DFC5	29803	128.62649	2.345	128.626	138.54	3	9	-10.297	0	chill-out
SOUAFIJ12A58A7CC67	Loveless	1999	0.355285536	AR1USMR1187B9B6CD1	270470	206.13179	0	195.779	144.438	4	5	-15.799	1	twee pop
SOUAFSX12AB017B642	Smooth Operator	1983	NA	AR7N7MI1187FB46935	278822	298.89261	0.647	287.277	119.903	4	0	-6.375	1	quiet storm
SOUAFUV12AB018A8FC	Beloki	0	NA	ARH42KA11C8A416880	759531	238.05342	0.38	225.93	70.229	4	4	-21.519	1	deep house
SOUAGDY12A6D4F63CF	Strange Days ( LP Version )	1967	NA	ARUGU0E1187B9B30F6	46027	186.56608	0	182.137	121.744	4	11	-6.772	0	classic rock
SOUALQN12A6D4F98AA	Dhol Vajda	0	0.340922756	ARNMUMC1187B9A7A38	75107	351.45098	0.16	344.218	85.003	4	5	-8.025	0	bhangra
SOUALWG12AB0188588	Golfshirt Pt. 2	0	NA	ARS94L01187B9AD297	591030	147.43465	0	134.879	135.083	4	7	-6.077	1	post-grunge
SOUAMVI12A58A7A7D7	Rock Tha Party	2004	0.379523324	AR36F9J1187FB406F1	199593	212.71465	0.096	206.692	109.984	4	8	-4.336	1	bhangra
SOUAOPT12AB0182B82	Keep on dancin' (Last man standin')	0	NA	ARLBNAC1187FB47151	422324	684.79955	2.113	663.841	125.147	3	7	-12.114	1	deep house
SOUASUS12A81C22D53	Girls	0	NA	ARN03F71187FB4E3F4	179500	463.59465	0	448.075	208.832	3	8	-9.932	1	neo soul
SOUATDY12AB0185157	FEZ-Being Born	2009	0.674436804	ARUJ5A41187FB3F5F1	394700	316.96934	3.454	306.556	187.844	4	7	-7.896	1	dance rock
SOUATHD12A8C133C77	Luna Latina	0	NA	ARXJSHW1187B9A2A52	597351	330.23955	0	313.684	148.426	4	2	-9.498	0	latin jazz
SOUATZO12AAF3B23A7	When I Get Home	1991	NA	ARBFDJW1187B9AD27A	382955	287.65995	0.136	266.919	133.349	3	10	-12.219	1	blues-rock
SOUAUZJ12A8C137CDA	Stood Up	1979	0.537503904	ARY8LJ11187FB4019B	295587	125.85751	0.311	115.63	104.793	1	2	-19.115	1	instrumental pop
SOUBALJ12A8AE46A0B	Chi Chi Man	2001	0.585452852	ARFH6FT1187FB5BF47	185791	208.50893	0.137	201.12	100.002	4	0	-8.28	1	dancehall
SOUBBVK12A8C1344A6	Open Up Your Mind (Guido Osorio Club Mix)	2002	0	ARGVBQ31187B9A5F3C	148979	492.30322	0.624	487.845	129.994	4	0	-7.052	0	progressive house
SOUBCNK12AB017CA1C	Limelighters (feat. Camp Lo) / Flunkadelic Interlude	2003	0.577888778	AR6F6I21187FB5A3AA	445429	273.60608	0	266.257	57.332	1	10	-8.011	0	underground rap
SOUBGQW12A6D4F8CE5	Maracaia	2006	0.401095297	ARAENPX1187B990DDA	55800	242.1024	2.049	235.241	180.06	4	10	-7.203	0	samba
SOUBHGD12A8AE4685D	Plasma (Album Version)	2002	0.611214623	AR3O66A1187FB39519	137777	300.72118	3.489	278.094	135.895	3	2	-7.397	0	post-grunge
SOUBHVV12A8C1337EE	Sonata I.X.1905: I. Preduycha (JanA!cek)	0	NA	ARWAMNR11E2835E228	87106	397.81832	0.411	372.344	99.809	5	3	-23.042	0	sonata
SOUBKZQ12AB0188926	The Ram And The Scorpio	1977	0.319565987	ARDUWD61187FB58F58	368613	355.21261	0.124	341.275	96.931	1	7	-8.127	1	jazz funk
SOUBNYW12A8C1460C3	Let's Have Some Fun	1995	0.408110884	ARDQO721187FB3C6D9	612611	222.24934	0	199.61	99.612	4	6	-11.255	1	miami bass
SOUBPPN12A67AD85BB	Someday My Luck Will Change	1995	0.215080319	ARBU6D71187B9B5319	67219	333.37424	0.56	318.079	89.015	3	5	-9.888	0	texas blues
SOUBTXD12A8C141B4E	Can't Find My Sadie	0	NA	ARYPRAG11F50C48C62	475792	159.18975	0	152.805	156.868	4	2	-13.08	0	j pop
SOUBVIH12A8C137C89	O Dikos Sou DJ	0	NA	AR4CL6I11C8A4158B4	148686	208.50893	0	208.509	97.039	3	11	-7.032	1	reggae
SOUBXDE12A8C136133	St Patrick's An Dro	2003	NA	ARCID1N1187FB51DA0	290201	213.89016	3.233	207.192	162.442	4	7	-8.295	0	flamenco
SOUBXTR12AB0186DF5	Slap U Around	1994	0.454192988	ARO3SS31187FB3729C	559913	159.68608	0	156.642	136.211	4	8	-8.871	1	comedy rock
SOUBZKN12A6D4FB691	It's Hard	0	0.400443466	ARDL6T21187FB36FDD	238427	204.32934	0.212	195.564	109.681	3	0	-8.336	1	zydeco
SOUCCAM12AB0181444	Chasing Windmills	2008	0.270454979	ARNVH8S1187FB52F86	328275	206.99383	0	196.94	40.027	1	5	-5.435	0	pop rap
SOUCFFN12A58A7A5D5	Only A Look	0	NA	ARSVRVA1187B99228A	360295	237.03465	0.34	233.332	107.779	3	11	-12.16	1	ccm
SOUCHEP12AB01862BA	Zavelow House (Album Version)	1999	0.219528822	ARPGYM11187FB4B1E1	762480	221.77914	0.083	218.593	133.125	4	7	-4.23	1	power pop
SOUCHOR12A58A81155	I Want You (Album Version)	2005	0.454192988	ARVNGA71187FB3C107	19114	246.09914	3.698	221.373	119.06	4	0	-9.695	1	country
SOUCIGT12AC468E1D7	Playboy Foundation	0	0	ARHKEEI12802FDD97E	743132	129.82812	0	127.251	77.081	1	1	-22.255	1	comedy
SOUCJNL12A8C134287	Psalm 27	0	NA	AR051KA1187B98B2FF	288459	163.99628	0.421	158.801	85.981	4	4	-6.496	0	hip hop
SOUCKDH12A8C138FF5	Don't Panic	1999	0.781932171	ARJ7KF01187B98D717	555120	139.12771	2.247	130.026	122.291	4	0	-8.501	1	piano rock
SOUCLBZ12AB0182A5A	Waterfall	2003	0	AROMMO41187B99F8FF	537210	43.88526	0.113	43.885	243.195	4	1	-23.366	0	meditation
SOUCLTK12A8C141490	If You Don't Somebody Else Will	0	0	ARB1KC91187FB38B13	224258	107.62404	0	99.12	109.449	4	4	-13.51	1	honky tonk
SOUCZLL12A58A819B7	The Christmas Song  (LP Version)	0	NA	ARSYKGV1187B9A49CD	6909	194.95138	0.363	188.894	94.012	1	2	-14.419	0	ccm
SOUCZVQ12A8C131FF0	Spelling Beatnuts with Lil' Donny	0	NA	ARNQESK11F4C83FD6F	284078	78.65424	0.2	78.654	117.298	4	10	-10.152	0	grime
SOUCZWJ12A8C1349FB	Pleasure Zone Mix	0	0	ARHPW8M1187FB5CF11	195243	413.04771	0.247	398.791	130.103	4	7	-7.55	1	hard trance
SOUDAHM12A58A7B19A	Hot Spot (Terrible Love Mix)	2003	0.433005077	ARQ30G91187B9B8C12	534612	169.97832	0	169.978	185.325	4	10	-12.738	0	hip hop
SOUDAKO12A6D4F6A89	Start!	1980	0.413739836	ARJG2ID1187B9A767E	29535	135.83628	0.285	135.836	139.826	4	0	-8.015	1	british pop
SOUDEWA12AB018532F	Toby	1974	NA	ARUEYGC1187FB3D94B	363581	170.70975	0	163.138	149.394	4	8	-9.957	1	disco
SOUDFLE12A58A7A140	It's Personal	0	NA	AR77B521187FB4CC70	87560	463.38567	0.815	458.49	119.092	4	8	-22.226	1	free jazz
SOUDGKB12A8C13EDA8	Yi Xing	0	NA	ARGGEGH11F4C83C076	166132	257.4624	0	248.889	107.961	3	0	-7.088	1	cantonese pop
SOUDHLD12AB0189DF7	Heavy Heart (Album Version)	0	NA	ARBINER1187B994686	766240	303.20281	0	293.907	107.829	4	8	-11.321	1	folk-pop
SOUDHTP12AB0183403	Our Love Is Here To Stay	0	0	ARYKF861187B99C74B	495799	180.00934	0.258	171.648	133.009	4	0	-13.668	1	bossa nova
SOUDHVE12AB01828C2	We Are One	2007	0.253999077	AR71WYS1187FB5170D	633510	504.92036	0.217	504.92	135.015	4	1	-7.321	0	chill-out
SOUDIVN12AF72A07D7	Kids In the Store	2003	NA	ARYF20K1187B9B76BD	591018	261.51138	0	256.801	83.883	1	5	-15.336	1	california
SOUDJIG12A6D4FD426	Love Goes Down (Part Deux)	0	NA	ARVO6RD1187FB403CA	270237	217.88689	0	204.504	168.027	4	5	-10.962	0	modern rock
SOUDJJH12A8AE4729A	Dab_dab_doo-Party In The Jungle	0	NA	ARZY28S1187FB40BAB	129998	224.93995	0	216.381	140.068	4	0	-5.266	1	new beat
SOUDJLX12AB0181ECE	Show Me - Splitloop Remix	0	0.212045406	ARMG6K31187FB55677	648389	338.442	0	335.859	133.983	4	11	-4.045	0	breakbeat
SOUDMHF12AAF3B4AB9	Degrees of Freedom	2002	0.360370583	AREOREU1187B99AACD	529514	314.48771	0	302.852	216.023	4	8	-10.215	0	trip hop
SOUDOMR12AB017F3DC	Cupareree or Graysinn	0	0	ARW3KQ51187B9A0E0C	484483	162.61179	0.177	162.612	39.899	4	0	-19.345	0	celtic
SOUDRIY12A8C13B59A	Hotel	0	NA	AR19QNR1187B9A13C5	303100	247.24853	0.236	239.473	182.456	7	0	-9.181	1	pop rap
SOUDSGM12AC9618304	Insatiable (Instrumental Version)	0	NA	ARNTLGG11E2835DDB9	692313	266.39628	0.084	261.747	114.041	4	7	-6.697	0	breakcore
SOUDSJF12A8C13C36D	Ja (Hanno's Poppersmonstermix)	2007	0.265861049	ARNJVSL1187B99AFD4	105923	357.85098	0	342.703	125.995	5	7	-8.525	1	tech house
SOUDXDX12AB018B942	Confiar Es Perder	0	0	ARHHEXT1269FCCF474	770850	293.92934	0	285.634	121.996	4	0	-6.394	1	mexico
SOUDYBG12A8C13FD4D	YksinA$?isin	2002	NA	ARL6XZC1187FB3936E	303678	164.98893	0.334	161.57	134.48	4	10	-9.4	0	german pop
SOUDYEW12AB0183E5C	Rain / Ekoln	0	NA	ARYWU5F1187B9A77BE	492520	469.68118	3.663	458.797	74.046	4	7	-14.217	1	world music
SOUDYXE12AB0183777	Minha Namorada	1965	NA	ARVEFIT12086C1686D	406395	243.53914	0.235	239.549	62.776	5	11	-17.669	0	brazilian pop music
SOUEARP12A58A7D643	Tables Turn	0	0.265861049	ARX2R5A1187FB5B85B	600381	243.01669	0	235.665	88.008	4	11	-8.578	0	disco house
SOUEBEX12A8AE47BBC	Little Bird	1992	NA	ARW9FP41187B98C2A7	278865	385.01832	2.705	375.275	125.03	4	4	-9.027	1	soft rock
SOUECYK12AAF3B3AC7	Don't let go	2006	NA	ARRW6DJ1187FB50A67	800001	205.89669	0	200.94	105.991	4	11	-4.493	0	trip hop
SOUEDBC12AC90972E5	Warung Beach	2006	NA	AROZNFA1187B99D367	691205	405.10649	0	405.106	127.995	4	10	-5.988	1	progressive house
SOUEEDA12AC3DF474F	Brute Force II	0	NA	AR9788H1187B9A05D1	775675	240.06485	3.64	226.871	87.005	4	7	-7.359	1	hip hop
SOUEFNG12A6D4F8640	In My Arms	2006	0.732203716	ARVN9FZ1187FB393F1	31910	276.68853	0.243	266.739	84.595	5	0	-5.098	1	indie rock
SOUEHCD12AB0188F80	Here Without You	2002	0.704519988	ARW1MUW1187FB4D5A1	21740	232.07138	0.194	223.736	143.699	4	10	-6.348	0	post-grunge
SOUEIEK12AAF3B50EE	Einfach	0	0	AR1IL0W1187FB58B65	433810	206.99383	0.107	197.074	89.954	4	3	-5.021	1	rock
SOUEILW12AF72A5701	Gaya's Dream	0	NA	ARKAL321187B9AD4BE	366840	363.31057	0.201	356.821	87.797	4	0	-11.098	1	trip rock
SOUESGM12A8C136D78	Try Me One More Time	0	0	ARKJVHY11E2835E76B	91292	182.69995	0.235	177.197	108.188	1	10	-18.526	1	piedmont blues
SOUESWQ12A8C13588E	Sicilienne (by Francis Poulenc)	0	0	ARHOCA51187FB39213	98022	92.13342	0.243	92.133	84.462	4	0	-26.045	1	cumbia
SOUEUCC12AB018C4B3	Boxing Day	2006	0.56633949	AR12EOE1187FB3AE26	759814	233.66485	0	219.794	160.052	3	4	-11.104	0	neo-progressive
SOUEUYT12A58A7DB62	Gia	0	0.706714939	ARNQAVF11F4C844C04	748638	253.07383	0	230.818	130.022	4	10	-5.529	0	dance pop
SOUEWVH12AB018B119	TyAPnnA$? kA$?nnykkA$? hanuriin	2002	NA	ARW1WST1187FB384DA	768012	175.41179	2.258	171.468	134.109	4	9	-5.136	0	parody
SOUEYVF12A58A7B70F	Hold Up My Heart	2009	0.629790623	AR85QTQ11A348EFF96	800531	233.79546	0.481	218.424	89.665	4	2	-8.023	1	pop rock
SOUFBXS12A67ADD453	El Oro De La Gallina De Los Huevos	1999	NA	ARYC2P31187B9B9AB7	17181	254.53669	0.194	236.089	169.663	4	9	-6.668	1	rumba
SOUFDQA12AB0189758	Jag Vet En Dejlig Rosa	0	NA	ARWXHRS1241B9C7A1E	682795	175.90812	0.648	164.455	98.241	1	7	-18.529	0	guitar
SOUFDVM12A8C1441D6	Bad People	2008	NA	ARRJNTE1187FB44E12	316960	26.80118	0	26.801	100.919	4	1	-10.039	1	trip hop
SOUFIZZ12A6D4FB02B	Zig-Zag Walk	1983	0.334706549	ARJVTRE1187B9959C0	62348	208.66567	0.948	193.451	132.159	4	7	-7.792	0	blues-rock
SOUFKMA12AF72A3117	Clap Ur Handz	2004	0.620923593	ARCF06I1187B995398	148683	80.53506	0	75.9	104.783	4	5	-6.855	1	trip hop
SOUFLRE12A58A7D6A0	Irreplaceable	0	0.405115722	ARQEPTZ1187FB4CD36	509820	255.05914	0.171	249.945	128.998	1	7	-5.052	1	bachata
SOUFLXO12A6701DD54	Civilized Reggae	1980	0.425124658	ARJ2PMY1187FB5B563	14562	355.18649	0.125	336.881	125.245	4	11	-8.01	0	roots reggae
SOUFLZS12AAF3B21DE	Building	2008	0.609608465	AROBHK51187B9AD82B	322341	160.23465	0.107	147.261	139.401	4	3	-15.609	1	post-hardcore
SOUFPAB12A8C1382E0	It Could All Get Blown Away	1992	0.730674068	AR76DOS1187FB5AE78	443433	283.03628	0.382	267.384	94.543	4	2	-7.535	1	blues-rock
SOUFPFU12AB01854D3	El Sabor lo Pongo Yo	0	NA	ARVMHOI12802FDF5DE	508339	250.56608	0	240.042	222.02	7	11	-6.063	0	rumba
SOUFQJU12A58A80EAC	j Uh!	2004	0.62658598	AR7DFJP1187B992F13	496370	213.26322	0.955	202.681	46.867	1	2	-19.775	1	folktronica
SOUFVZJ12A6D4FA4FE	Don't Wanna Be Here (Album Version)	1997	0.22424324	ARENU9O1187B993B5E	129742	214.7522	1.077	206.768	124.22	4	9	-5.8	1	alternative rock
SOUFXRV12AB01815C3	Manuel SantillA!n_ El LeA3n (VersiA3n Reggae)	1993	0.270775999	ARL3VGT1187FB40E8E	509835	239.67302	0.178	234.144	214.941	4	7	-4.879	0	ska
SOUFZNH12A8C13F572	I Gotta Keep Dancing	0	0.424539052	ARNVCZC1187B9934F5	123416	221.49179	0	221.492	131.981	4	7	-10.771	1	europop
SOUGAWG12A8C13616B	Wind And Water	1996	0.334706549	ARTK5LU1187B9A654C	150863	308.87138	3.506	294.417	152.935	4	6	-15.941	0	chamber jazz
SOUGCKR12A8C14402B	I got A Woman	0	0	ARR8AIK1187B9A0BCE	372927	291.76118	0.324	286.952	110.14	3	2	-15.918	1	chicago blues
SOUGFKW12A8C136C62	Dreaming	0	NA	ARNWCYY11F4C83DDBE	146318	182.07302	0	176.454	184.012	4	7	-6.94	1	dancehall
SOUGGOX12A8C13556D	Ta Methismena S' Agapo	0	NA	AR4OHL91187B9B2EB9	291030	230.63465	0	230.635	123.545	3	4	-8.558	0	pop folk
SOUGIYB12A8C13FBF1	Smile	0	0.319565987	ARTDBI61187FB48479	307287	264.09751	0.125	253.243	97.022	4	9	-8.299	0	gospel
SOUGKFV12AB0184F4B	Strangers In The Night	2000	NA	ARHCERP1187B9912A5	345432	201.56036	0.177	194.781	153.602	4	11	-4.859	0	lovers rock
SOUGKGL12A58A7BA58	Why	0	0	ARBGJLS11F4C83D4B9	504423	100.8322	0	97.274	146.454	4	1	-3.8	1	thrash core
SOUGLCH12A8C140306	Beneath an Evening Sky	2005	0.417641648	AR9O0LF1187B99D0D1	480199	288.60036	0.25	283.864	86.903	5	1	-19.744	0	jazz fusion
SOUGLNY12A8C135E6D	Righteous Disgrace	0	0	ARLQ5EV1187FB4491D	152442	185.44281	0.688	174.399	142.23	1	2	-12.723	1	ccm
SOUGQQJ12AC46884C2	La feria de San Cristobal (Live)	0	NA	AR6W9T51187B9A8B8E	686335	181.81179	0.304	174.73	242.393	4	7	-9.606	1	chanson
SOUGRYN12A8AE4606C	Grandma (Screwed & Chopped Version)	0	0	AREBBGV1187FB523D2	138176	364.77342	0	362.405	142.729	4	2	-7.932	1	rap
SOUGTLE12A8C14547F	Kangaroo Blues	0	NA	ARKEFM61187B9A8202	478734	173.24363	0	169.97	95.278	4	7	-20.884	1	western swing
SOUGUXL12AB0184B76	Love Theme (The Falling In Love)	0	NA	ARZ8KO81187B9B1B7C	637368	98.32444	0.177	89.072	66.882	4	3	-17.806	1	brill building pop
SOUGZRZ12A81C21052	As The Sleeper Awakes	2007	NA	ARUF32D1187B9B157E	180743	258.16771	0.589	253.376	113.957	3	11	-3.282	0	death metal
SOUGZYV12A8C143A6F	You're Welcome To Tonight (Duet w/ Lynn Anderson) (Album Version)	0	NA	AR0NQD81187FB3AD13	615142	228.5971	0.27	220.085	81.809	4	7	-12.584	1	country gospel
SOUHACE12A8C140623	Banzai Washout	0	0	ARUABHE1187B9AF820	172073	155.89832	0.136	142.431	182.487	4	9	-6.272	0	progressive house
SOUHAOJ12AB0187C31	Te Deum Laudamus_ BuxWV 218 : II Te Martyrum Candidatus (RemasterisA(c) En 2010)	0	NA	ARN8NCB1187FB49652	765908	70.03383	0	70.034	95.426	7	9	-19.452	0	early music
SOUHAOT12AC9071AC4	Poaki	0	NA	AR7I3G21187B98B4A2	786180	152.68526	0.409	149.409	180.874	4	9	-12.504	1	ccm
SOUHBIP12AF72A14DA	It Has Been A Long Time_ Hasn't It	0	NA	ARWQQYJ1187B9ADC4C	94385	316.89098	7.68	312.163	161.621	4	9	-18.533	1	progressive rock
SOUHJKU12AB017DF67	Stop Whispering (US Version)	1993	0.607036691	ARH6W4X1187B99274F	404997	250.8273	0.293	236.199	122.428	4	2	-14.748	1	british pop
SOUHJSQ12A58A7BC4D	Preparation	2004	0.646151234	ARMPRI31187FB4F7D9	292289	101.8771	0	90.302	125.028	4	4	-19.662	1	progressive rock
SOUHKHB12A8C138A58	Close To Me	0	0.619305881	AR828WL1187FB47E81	154986	238.41914	0.183	229.198	123.81	5	5	-7.404	1	hard trance
SOUHLWG12AB0184414	Got To Keep On (12" Version)	1989	0	ARJQSSS1187B99A513	368010	282.33098	1.088	274.866	85.962	5	8	-10.713	0	hip house
SOUHNGJ12AB0182844	Dime	0	NA	ARMIQRB12298900AFB	646868	203.20608	0.212	196.627	97.667	1	9	-9.062	0	charanga
SOUHNOH12AB01889AF	Completeness	1970	NA	ARR2BHS1187B9B8FA7	572106	212.13995	0.154	198.943	109.474	4	10	-11.799	0	soul jazz
SOUHRQN12A58A7C12A	Welcome 2 Detroit	2005	0.708607217	ARNLW7H1187B99EC9D	312458	285.49179	0.074	274.657	91.101	4	1	-4.853	0	bass music
SOUHRVJ12A6D4FADD7	Four	0	0	AR6FS351187B9892B7	63694	287.52934	0.316	282.453	97.982	4	2	-4.727	1	pop rock
SOUHUDD12A58A7C591	Together We Stand (Album Version)	0	0.249065795	ARFCOGY1187FB454B4	343272	300.59057	0.316	279.237	135.909	4	8	-8.705	1	ccm
SOUHUYT12A67021546	He's Alright (Album Version)	0	NA	ARO344A1187B9B65C3	7086	260.46649	0.322	249.173	88.025	4	10	-6.464	0	modern rock
SOUHUZR12A8C13E7A6	Real McKoy Feat. Busy Signal	2007	0.478726289	ARJ5FD21187FB43F12	117351	211.30404	0	211.304	125.348	3	7	-6.088	1	reggaeton
SOUHVMV12A58A7C4D9	Go Back	1970	0.57010593	ARLSGUY1187B98AEBC	57767	186.69669	0	182.056	89.091	1	1	-4.594	1	power pop
SOUHWIX12AB0189BB8	Do Re Mi	0	NA	ARFTMGO1187B9A777A	708323	151.09179	0	144.73	127.853	1	0	-12.898	1	instrumental pop
SOUHWTC12AAF3B419A	Manteca	1987	NA	ARYFXQ21187FB4DAEF	323457	350.27546	5.137	346.093	221.81	4	5	-15.82	0	latin jazz
SOUIAWC12AB018810E	Beyond Forever (2004 Digital Remaster)	0	NA	AR0DTOH1187FB4B83A	767498	277.57669	0	258.914	98.436	5	2	-8.4	1	jazz funk
SOUIDWL12A8C13357A	Marca de Amor NAPSo Sai	0	NA	AR4PZLK1187B999B4E	237735	259.34322	0.223	251.257	144.073	4	2	-9.393	1	bossa nova
SOUIITE12A6D4FC4EA	Up on the House Top	0	0.196126709	AR358YS1187FB44A29	581460	86.09914	0	79.999	203.792	1	4	-15.002	1	country gospel
SOUIJEE12A81C21173	Infernal Calling	2006	0	AR2EHC11187B9AD895	180508	412.1073	0	400.73	136.474	4	7	-3.92	1	heavy metal
SOUIJVE12A8AE4961E	Help Me	0	0.587748265	ARXOTQH1187FB57084	280176	197.09342	5.822	185.4	89.966	4	11	-6.45	1	r&b
SOUIKBJ12A58A791A9	It Gwine Dreada	0	0	ARCYQ1P1187FB3F3CA	193006	194.63791	2.159	186.427	120.538	4	0	-12.828	1	roots reggae
SOUIQBJ12AAFF43EE6	Simple Lullaby (Do Maj)	0	NA	ARLYKKT11F4C83B350	619110	317.77914	0	313.62	95.32	4	0	-13.679	1	kizomba
SOUIRNB12AB0181C46	Out Of My Mind	0	NA	ARTWNNQ1187B9A15BC	463600	242.20689	0.229	234.452	168.203	4	2	-13.629	1	lovers rock
SOUITHV12A8C1371D3	Prof. Henry Stills	0	NA	ARSLDFH12454A38A01	94939	149.34159	0.119	140.388	112.519	1	6	-5.135	1	melbourne
SOUIULB12A6D4F9B17	La Muneca de Alcazar	2002	0.304169503	ARH0NCL1187B99B41A	63879	232.9073	0	227.741	144.047	1	5	-15.49	1	tango
SOUIWLO12AB017CBC2	Two Wheels In the Ditch	0	0	ARIBTOJ11F4C83E8DD	485420	146.02404	0.073	141.079	122.358	4	7	-9.269	1	canadian
SOUIYEY12A8C13A587	Mirame A La Cara (Version Salsa)	0	0	ARNTTHK1187B98FF64	296992	274.93832	0.368	271.476	91.341	3	4	-7.964	0	flamenco
SOUIYTT12A8C137D45	Cry Baby	0	NA	ARRHVVL1187B991E41	161790	182.15138	0.166	173.447	105.268	3	5	-20.842	1	jump blues
SOUJALE12A8C130DF5	Helena 2 (Album Version)	0	0.627055811	ARA1UU51187FB5A70B	140390	201.82159	0	196.342	135.801	7	5	-6.444	1	horror punk
SOUJGOR12A58A7BD21	Bside	2009	NA	ARSJ46X1187FB4A62A	449267	239.90812	0	220.073	151.992	4	1	-16.775	1	grime
SOUJISW12CF4E09416	Miracle	1996	NA	ARASSX21187FB528B7	146503	420.10077	7.367	412.473	139.91	4	11	-9.062	1	breakbeat
SOUJKAH12A6701F2A5	Control It (Album Version)	2003	0.652010037	ARHRY5S1187B99B96F	7830	185.10322	0.118	185.103	144.017	4	6	-3.261	1	industrial metal
SOUJKIR12AB0186E43	Soleariyas	0	0	ARLCGW21187B9929EE	753955	338.96444	0	323.483	110.361	1	6	-13.486	1	flamenco
SOUJKWM12AC468ACF6	Lost In Translation	0	NA	ARPVRUC1187FB4F1DE	598659	398.602	0.147	391.024	120.004	4	10	-10.19	0	chill-out
SOUJLXS12A3F1ECF59	Catholic Knees (Album Version)	2009	0.637828866	ARG9CID1187B9AB010	473673	168.25424	0.066	160.729	131.018	1	11	-3.566	1	post-hardcore
SOUJNFK12AB0186B86	This Is NOT a Crass Song	1999	0.549342332	ARUSOMY1187FB4D3B4	553397	359.6273	2.955	346.448	141.334	1	6	-10.609	1	oi
SOUJNNT12AB018425D	The Yellow Rose Of Texas (From Giants)	0	NA	AR9HQ6Y1187FB3C2CB	360755	265.82159	0.177	261.66	102.04	4	10	-15.817	1	orchestra
